0.77,-0.66,0.15,-0.79
0.77,-0.66,0.26,-0.66
0.77,-0.66,0.36,-0.53
0.77,-0.66,0.46,-0.42
0.77,-0.66,0.56,-0.31
0.77,-0.66,0.66,-0.21
0.77,-0.66,0.77,-0.13
0.77,-0.66,0.87,-0.07
0.77,-0.66,0.97,-0.03
0.77,-0.66,1.07,0.0
0.77,-0.66,1.17,0.01
0.77,-0.66,1.28,0.01
0.77,-0.66,1.38,-0.01
0.77,-0.66,1.48,-0.03
0.77,-0.66,1.58,-0.06
0.77,-0.66,1.68,-0.09
0.77,-0.66,1.79,-0.12
0.77,-0.66,1.89,-0.15
0.77,-0.66,1.99,-0.18
0.77,-0.66,2.09,-0.21
0.77,-0.66,2.19,-0.23
0.77,-0.66,2.3,-0.25
0.77,-0.66,2.4,-0.26
0.77,-0.66,2.5,-0.29
0.77,-0.56,-2.5,-2.6
0.77,-0.56,-2.4,-2.58
0.77,-0.56,-2.3,-2.54
0.77,-0.56,-2.19,-2.47
0.77,-0.56,-2.09,-2.38
0.77,-0.56,-1.99,-2.28
0.77,-0.56,-1.89,-2.16
0.77,-0.56,-1.79,-2.03
0.77,-0.56,-1.68,-1.9
0.77,-0.56,-1.58,-1.78
0.77,-0.56,-1.48,-1.66
0.77,-0.56,-1.38,-1.55
0.77,-0.56,-1.28,-1.46
0.77,-0.56,-1.17,-1.39
0.77,-0.56,-1.07,-1.33
0.77,-0.56,-0.97,-1.3
0.77,-0.56,-0.87,-1.27
0.77,-0.56,-0.77,-1.26
0.77,-0.56,-0.66,-1.24
0.77,-0.56,-0.56,-1.22
0.77,-0.56,-0.46,-1.19
0.77,-0.56,-0.36,-1.15
0.77,-0.56,-0.26,-1.09
0.77,-0.56,-0.15,-1.01
0.77,-0.56,-0.05,-0.92
0.77,-0.56,0.05,-0.82
0.77,-0.56,0.15,-0.71
0.77,-0.56,0.26,-0.6
0.77,-0.56,0.36,-0.49
0.77,-0.56,0.46,-0.38
0.77,-0.56,0.56,-0.29
0.77,-0.56,0.66,-0.21
0.77,-0.56,0.77,-0.14
0.77,-0.56,0.87,-0.09
0.77,-0.56,0.97,-0.06
0.77,-0.56,1.07,-0.04
0.77,-0.56,1.17,-0.03
0.77,-0.56,1.28,-0.04
0.77,-0.56,1.38,-0.06
0.77,-0.56,1.48,-0.08
0.77,-0.56,1.58,-0.11
0.77,-0.56,1.68,-0.14
0.77,-0.56,1.79,-0.17
0.77,-0.56,1.89,-0.19
0.77,-0.56,1.99,-0.22
0.77,-0.56,2.09,-0.23
0.77,-0.56,2.19,-0.24
0.77,-0.56,2.3,-0.25
0.77,-0.56,2.4,-0.25
0.77,-0.56,2.5,-0.26
0.77,-0.46,-2.5,-2.53
0.77,-0.46,-2.4,-2.52
0.77,-0.46,-2.3,-2.49
0.77,-0.46,-2.19,-2.43
0.77,-0.46,-2.09,-2.35
0.77,-0.46,-1.99,-2.24
0.77,-0.46,-1.89,-2.13
0.77,-0.46,-1.79,-2.0
0.77,-0.46,-1.68,-1.86
0.77,-0.46,-1.58,-1.73
0.77,-0.46,-1.48,-1.6
0.77,-0.46,-1.38,-1.48
0.77,-0.46,-1.28,-1.38
0.77,-0.46,-1.17,-1.3
0.77,-0.46,-1.07,-1.24
0.77,-0.46,-0.97,-1.19
0.77,-0.46,-0.87,-1.16
0.77,-0.46,-0.77,-1.14
0.77,-0.46,-0.66,-1.12
0.77,-0.46,-0.56,-1.1
0.77,-0.46,-0.46,-1.07
0.77,-0.46,-0.36,-1.03
0.77,-0.46,-0.26,-0.98
0.77,-0.46,-0.15,-0.92
0.77,-0.46,-0.05,-0.84
0.77,-0.46,0.05,-0.75
0.77,-0.46,0.15,-0.66
0.77,-0.46,0.26,-0.56
0.77,-0.46,0.36,-0.47
0.77,-0.46,0.46,-0.38
0.77,-0.46,0.56,-0.3
0.77,-0.46,0.66,-0.23
0.77,-0.46,0.77,-0.17
0.77,-0.46,0.87,-0.13
0.77,-0.46,0.97,-0.11
0.77,-0.46,1.07,-0.09
0.77,-0.46,1.17,-0.09
0.77,-0.46,1.28,-0.1
0.77,-0.46,1.38,-0.12
0.77,-0.46,1.48,-0.15
0.77,-0.46,1.58,-0.17
0.77,-0.46,1.68,-0.2
0.77,-0.46,1.79,-0.22
0.77,-0.46,1.89,-0.24
0.77,-0.46,1.99,-0.26
0.77,-0.46,2.09,-0.27
0.77,-0.46,2.19,-0.27
0.77,-0.46,2.3,-0.26
0.77,-0.46,2.4,-0.25
0.77,-0.46,2.5,-0.25
0.77,-0.36,-2.5,-2.42
0.77,-0.36,-2.4,-2.42
0.77,-0.36,-2.3,-2.4
0.77,-0.36,-2.19,-2.34
0.77,-0.36,-2.09,-2.27
0.77,-0.36,-1.99,-2.17
0.77,-0.36,-1.89,-2.06
0.77,-0.36,-1.79,-1.94
0.77,-0.36,-1.68,-1.8
0.77,-0.36,-1.58,-1.66
0.77,-0.36,-1.48,-1.53
0.77,-0.36,-1.38,-1.41
0.77,-0.36,-1.28,-1.31
0.77,-0.36,-1.17,-1.22
0.77,-0.36,-1.07,-1.15
0.77,-0.36,-0.97,-1.09
0.77,-0.36,-0.87,-1.05
0.77,-0.36,-0.77,-1.03
0.77,-0.36,-0.66,-1.01
0.77,-0.36,-0.56,-0.98
0.77,-0.36,-0.46,-0.96
0.77,-0.36,-0.36,-0.93
0.77,-0.36,-0.26,-0.88
0.77,-0.36,-0.15,-0.83
0.77,-0.36,-0.05,-0.77
0.77,-0.36,0.05,-0.7
0.77,-0.36,0.15,-0.62
0.77,-0.36,0.26,-0.54
0.77,-0.36,0.36,-0.46
0.77,-0.36,0.46,-0.39
0.77,-0.36,0.56,-0.32
0.77,-0.36,0.66,-0.27
0.77,-0.36,0.77,-0.23
0.77,-0.36,0.87,-0.2
0.77,-0.36,0.97,-0.18
0.77,-0.36,1.07,-0.17
0.77,-0.36,1.17,-0.17
0.77,-0.36,1.28,-0.18
0.77,-0.36,1.38,-0.2
0.77,-0.36,1.48,-0.22
0.77,-0.36,1.58,-0.24
0.77,-0.36,1.68,-0.27
0.77,-0.36,1.79,-0.28
0.77,-0.36,1.89,-0.3
0.77,-0.36,1.99,-0.3
0.77,-0.36,2.09,-0.31
0.77,-0.36,2.19,-0.3
0.77,-0.36,2.3,-0.28
0.77,-0.36,2.4,-0.27
0.77,-0.36,2.5,-0.26
0.77,-0.26,-2.5,-2.27
0.77,-0.26,-2.4,-2.28
0.77,-0.26,-2.3,-2.26
0.77,-0.26,-2.19,-2.22
0.77,-0.26,-2.09,-2.16
0.77,-0.26,-1.99,-2.07
0.77,-0.26,-1.89,-1.97
0.77,-0.26,-1.79,-1.85
0.77,-0.26,-1.68,-1.72
0.77,-0.26,-1.58,-1.59
0.77,-0.26,-1.48,-1.46
0.77,-0.26,-1.38,-1.33
0.77,-0.26,-1.28,-1.23
0.77,-0.26,-1.17,-1.13
0.77,-0.26,-1.07,-1.06
0.77,-0.26,-0.97,-1.0
0.77,-0.26,-0.87,-0.96
0.77,-0.26,-0.77,-0.93
0.77,-0.26,-0.66,-0.9
0.77,-0.26,-0.56,-0.88
0.77,-0.26,-0.46,-0.86
0.77,-0.26,-0.36,-0.83
0.77,-0.26,-0.26,-0.8
0.77,-0.26,-0.15,-0.76
0.77,-0.26,-0.05,-0.71
0.77,-0.26,0.05,-0.65
0.77,-0.26,0.15,-0.59
0.77,-0.26,0.26,-0.53
0.77,-0.26,0.36,-0.47
0.77,-0.26,0.46,-0.42
0.77,-0.26,0.56,-0.37
0.77,-0.26,0.66,-0.33
0.77,-0.26,0.77,-0.3
0.77,-0.26,0.87,-0.28
0.77,-0.26,0.97,-0.26
0.77,-0.26,1.07,-0.26
0.77,-0.26,1.17,-0.26
0.77,-0.26,1.28,-0.27
0.77,-0.26,1.38,-0.29
0.77,-0.26,1.48,-0.3
0.77,-0.26,1.58,-0.32
0.77,-0.26,1.68,-0.34
0.77,-0.26,1.79,-0.35
0.77,-0.26,1.89,-0.35
0.77,-0.26,1.99,-0.36
0.77,-0.26,2.09,-0.35
0.77,-0.26,2.19,-0.34
0.77,-0.26,2.3,-0.32
0.77,-0.26,2.4,-0.29
0.77,-0.26,2.5,-0.28
0.77,-0.15,-2.5,-2.09
0.77,-0.15,-2.4,-2.1
0.77,-0.15,-2.3,-2.1
0.77,-0.15,-2.19,-2.07
0.77,-0.15,-2.09,-2.01
0.77,-0.15,-1.99,-1.94
0.77,-0.15,-1.89,-1.85
0.77,-0.15,-1.79,-1.74
0.77,-0.15,-1.68,-1.62
0.77,-0.15,-1.58,-1.49
0.77,-0.15,-1.48,-1.37
0.77,-0.15,-1.38,-1.25
0.77,-0.15,-1.28,-1.14
0.77,-0.15,-1.17,-1.05
0.77,-0.15,-1.07,-0.97
0.77,-0.15,-0.97,-0.91
0.77,-0.15,-0.87,-0.86
0.77,-0.15,-0.77,-0.83
0.77,-0.15,-0.66,-0.81
0.77,-0.15,-0.56,-0.79
0.77,-0.15,-0.46,-0.77
0.77,-0.15,-0.36,-0.75
0.77,-0.15,-0.26,-0.72
0.77,-0.15,-0.15,-0.7
0.77,-0.15,-0.05,-0.66
0.77,-0.15,0.05,-0.62
0.77,-0.15,0.15,-0.58
0.77,-0.15,0.26,-0.54
0.77,-0.15,0.36,-0.5
0.77,-0.15,0.46,-0.46
0.77,-0.15,0.56,-0.43
0.77,-0.15,0.66,-0.4
0.77,-0.15,0.77,-0.38
0.77,-0.15,0.87,-0.37
0.77,-0.15,0.97,-0.36
0.77,-0.15,1.07,-0.36
0.77,-0.15,1.17,-0.36
0.77,-0.15,1.28,-0.37
0.77,-0.15,1.38,-0.38
0.77,-0.15,1.48,-0.39
0.77,-0.15,1.58,-0.4
0.77,-0.15,1.68,-0.41
0.77,-0.15,1.79,-0.41
0.77,-0.15,1.89,-0.41
0.77,-0.15,1.99,-0.41
0.77,-0.15,2.09,-0.4
0.77,-0.15,2.19,-0.38
0.77,-0.15,2.3,-0.36
0.77,-0.15,2.4,-0.33
0.77,-0.15,2.5,-0.31
0.77,-0.05,-2.5,-1.88
0.77,-0.05,-2.4,-1.9
0.77,-0.05,-2.3,-1.9
0.77,-0.05,-2.19,-1.88
0.77,-0.05,-2.09,-1.84
0.77,-0.05,-1.99,-1.78
0.77,-0.05,-1.89,-1.7
0.77,-0.05,-1.79,-1.6
0.77,-0.05,-1.68,-1.49
0.77,-0.05,-1.58,-1.38
0.77,-0.05,-1.48,-1.26
0.77,-0.05,-1.38,-1.15
0.77,-0.05,-1.28,-1.05
0.77,-0.05,-1.17,-0.96
0.77,-0.05,-1.07,-0.88
0.77,-0.05,-0.97,-0.82
0.77,-0.05,-0.87,-0.77
0.77,-0.05,-0.77,-0.74
0.77,-0.05,-0.66,-0.72
0.77,-0.05,-0.56,-0.7
0.77,-0.05,-0.46,-0.68
0.77,-0.05,-0.36,-0.67
0.77,-0.05,-0.26,-0.66
0.77,-0.05,-0.15,-0.64
0.77,-0.05,-0.05,-0.62
0.77,-0.05,0.05,-0.6
0.77,-0.05,0.15,-0.57
0.77,-0.05,0.26,-0.55
0.77,-0.05,0.36,-0.53
0.77,-0.05,0.46,-0.51
0.77,-0.05,0.56,-0.49
0.77,-0.05,0.66,-0.48
0.77,-0.05,0.77,-0.47
0.77,-0.05,0.87,-0.46
0.77,-0.05,0.97,-0.46
0.77,-0.05,1.07,-0.46
0.77,-0.05,1.17,-0.46
0.77,-0.05,1.28,-0.47
0.77,-0.05,1.38,-0.47
0.77,-0.05,1.48,-0.47
0.77,-0.05,1.58,-0.48
0.77,-0.05,1.68,-0.48
0.77,-0.05,1.79,-0.48
0.77,-0.05,1.89,-0.47
0.77,-0.05,1.99,-0.46
0.77,-0.05,2.09,-0.45
0.77,-0.05,2.19,-0.43
0.77,-0.05,2.3,-0.4
0.77,-0.05,2.4,-0.37
0.77,-0.05,2.5,-0.35
0.77,0.05,-2.5,-1.64
0.77,0.05,-2.4,-1.67
0.77,0.05,-2.3,-1.68
0.77,0.05,-2.19,-1.67
0.77,0.05,-2.09,-1.64
0.77,0.05,-1.99,-1.59
0.77,0.05,-1.89,-1.53
0.77,0.05,-1.79,-1.44
0.77,0.05,-1.68,-1.35
0.77,0.05,-1.58,-1.25
0.77,0.05,-1.48,-1.15
0.77,0.05,-1.38,-1.04
0.77,0.05,-1.28,-0.95
0.77,0.05,-1.17,-0.86
0.77,0.05,-1.07,-0.79
0.77,0.05,-0.97,-0.73
0.77,0.05,-0.87,-0.68
0.77,0.05,-0.77,-0.65
0.77,0.05,-0.66,-0.63
0.77,0.05,-0.56,-0.61
0.77,0.05,-0.46,-0.6
0.77,0.05,-0.36,-0.6
0.77,0.05,-0.26,-0.59
0.77,0.05,-0.15,-0.59
0.77,0.05,-0.05,-0.59
0.77,0.05,0.05,-0.58
0.77,0.05,0.15,-0.58
0.77,0.05,0.26,-0.57
0.77,0.05,0.36,-0.57
0.77,0.05,0.46,-0.57
0.77,0.05,0.56,-0.56
0.77,0.05,0.66,-0.56
0.77,0.05,0.77,-0.56
0.77,0.05,0.87,-0.56
0.77,0.05,0.97,-0.56
0.77,0.05,1.07,-0.56
0.77,0.05,1.17,-0.56
0.77,0.05,1.28,-0.56
0.77,0.05,1.38,-0.55
0.77,0.05,1.48,-0.55
0.77,0.05,1.58,-0.54
0.77,0.05,1.68,-0.54
0.77,0.05,1.79,-0.53
0.77,0.05,1.89,-0.52
0.77,0.05,1.99,-0.51
0.77,0.05,2.09,-0.49
0.77,0.05,2.19,-0.47
0.77,0.05,2.3,-0.45
0.77,0.05,2.4,-0.42
0.77,0.05,2.5,-0.39
0.77,0.15,-2.5,-1.4
0.77,0.15,-2.4,-1.43
0.77,0.15,-2.3,-1.45
0.77,0.15,-2.19,-1.45
0.77,0.15,-2.09,-1.43
0.77,0.15,-1.99,-1.39
0.77,0.15,-1.89,-1.34
0.77,0.15,-1.79,-1.27
0.77,0.15,-1.68,-1.19
0.77,0.15,-1.58,-1.1
0.77,0.15,-1.48,-1.01
0.77,0.15,-1.38,-0.92
0.77,0.15,-1.28,-0.83
0.77,0.15,-1.17,-0.75
0.77,0.15,-1.07,-0.69
0.77,0.15,-0.97,-0.63
0.77,0.15,-0.87,-0.59
0.77,0.15,-0.77,-0.55
0.77,0.15,-0.66,-0.53
0.77,0.15,-0.56,-0.52
0.77,0.15,-0.46,-0.52
0.77,0.15,-0.36,-0.53
0.77,0.15,-0.26,-0.53
0.77,0.15,-0.15,-0.54
0.77,0.15,-0.05,-0.56
0.77,0.15,0.05,-0.57
0.77,0.15,0.15,-0.58
0.77,0.15,0.26,-0.6
0.77,0.15,0.36,-0.61
0.77,0.15,0.46,-0.63
0.77,0.15,0.56,-0.64
0.77,0.15,0.66,-0.65
0.77,0.15,0.77,-0.66
0.77,0.15,0.87,-0.66
0.77,0.15,0.97,-0.66
0.77,0.15,1.07,-0.66
0.77,0.15,1.17,-0.65
0.77,0.15,1.28,-0.64
0.77,0.15,1.38,-0.63
0.77,0.15,1.48,-0.62
0.77,0.15,1.58,-0.6
0.77,0.15,1.68,-0.59
0.77,0.15,1.79,-0.57
0.77,0.15,1.89,-0.56
0.77,0.15,1.99,-0.54
0.77,0.15,2.09,-0.53
0.77,0.15,2.19,-0.51
0.77,0.15,2.3,-0.48
0.77,0.15,2.4,-0.46
0.77,0.15,2.5,-0.43
0.77,0.26,-2.5,-1.15
0.77,0.26,-2.4,-1.18
0.77,0.26,-2.3,-1.2
0.77,0.26,-2.19,-1.21
0.77,0.26,-2.09,-1.2
0.77,0.26,-1.99,-1.17
0.77,0.26,-1.89,-1.13
0.77,0.26,-1.79,-1.08
0.77,0.26,-1.68,-1.01
0.77,0.26,-1.58,-0.94
0.77,0.26,-1.48,-0.86
0.77,0.26,-1.38,-0.78
0.77,0.26,-1.28,-0.7
0.77,0.26,-1.17,-0.63
0.77,0.26,-1.07,-0.57
0.77,0.26,-0.97,-0.52
0.77,0.26,-0.87,-0.48
0.77,0.26,-0.77,-0.46
0.77,0.26,-0.66,-0.44
0.77,0.26,-0.56,-0.44
0.77,0.26,-0.46,-0.44
0.77,0.26,-0.36,-0.46
0.77,0.26,-0.26,-0.48
0.77,0.26,-0.15,-0.5
0.77,0.26,-0.05,-0.53
0.77,0.26,0.05,-0.56
0.77,0.26,0.15,-0.6
0.77,0.26,0.26,-0.63
0.77,0.26,0.36,-0.66
0.77,0.26,0.46,-0.69
0.77,0.26,0.56,-0.72
0.77,0.26,0.66,-0.74
0.77,0.26,0.77,-0.75
0.77,0.26,0.87,-0.76
0.77,0.26,0.97,-0.76
0.77,0.26,1.07,-0.75
0.77,0.26,1.17,-0.74
0.77,0.26,1.28,-0.72
0.77,0.26,1.38,-0.7
0.77,0.26,1.48,-0.68
0.77,0.26,1.58,-0.65
0.77,0.26,1.68,-0.63
0.77,0.26,1.79,-0.61
0.77,0.26,1.89,-0.59
0.77,0.26,1.99,-0.57
0.77,0.26,2.09,-0.55
0.77,0.26,2.19,-0.53
0.77,0.26,2.3,-0.51
0.77,0.26,2.4,-0.48
0.77,0.26,2.5,-0.46
0.77,0.36,-2.5,-0.9
0.77,0.36,-2.4,-0.93
0.77,0.36,-2.3,-0.96
0.77,0.36,-2.19,-0.97
0.77,0.36,-2.09,-0.97
0.77,0.36,-1.99,-0.95
0.77,0.36,-1.89,-0.92
0.77,0.36,-1.79,-0.87
0.77,0.36,-1.68,-0.82
0.77,0.36,-1.58,-0.76
0.77,0.36,-1.48,-0.7
0.77,0.36,-1.38,-0.63
0.77,0.36,-1.28,-0.56
0.77,0.36,-1.17,-0.5
0.77,0.36,-1.07,-0.45
0.77,0.36,-0.97,-0.4
0.77,0.36,-0.87,-0.37
0.77,0.36,-0.77,-0.35
0.77,0.36,-0.66,-0.34
0.77,0.36,-0.56,-0.35
0.77,0.36,-0.46,-0.37
0.77,0.36,-0.36,-0.39
0.77,0.36,-0.26,-0.43
0.77,0.36,-0.15,-0.47
0.77,0.36,-0.05,-0.51
0.77,0.36,0.05,-0.56
0.77,0.36,0.15,-0.61
0.77,0.36,0.26,-0.66
0.77,0.36,0.36,-0.71
0.77,0.36,0.46,-0.76
0.77,0.36,0.56,-0.79
0.77,0.36,0.66,-0.82
0.77,0.36,0.77,-0.84
0.77,0.36,0.87,-0.85
0.77,0.36,0.97,-0.85
0.77,0.36,1.07,-0.84
0.77,0.36,1.17,-0.82
0.77,0.36,1.28,-0.79
0.77,0.36,1.38,-0.75
0.77,0.36,1.48,-0.72
0.77,0.36,1.58,-0.69
0.77,0.36,1.68,-0.65
0.77,0.36,1.79,-0.62
0.77,0.36,1.89,-0.6
0.77,0.36,1.99,-0.58
0.77,0.36,2.09,-0.56
0.77,0.36,2.19,-0.54
0.77,0.36,2.3,-0.52
0.77,0.36,2.4,-0.5
0.77,0.36,2.5,-0.47
0.77,0.46,-2.5,-0.66
0.77,0.46,-2.4,-0.69
0.77,0.46,-2.3,-0.72
0.77,0.46,-2.19,-0.73
0.77,0.46,-2.09,-0.73
0.77,0.46,-1.99,-0.72
0.77,0.46,-1.89,-0.7
0.77,0.46,-1.79,-0.66
0.77,0.46,-1.68,-0.62
0.77,0.46,-1.58,-0.57
0.77,0.46,-1.48,-0.52
0.77,0.46,-1.38,-0.46
0.77,0.46,-1.28,-0.41
0.77,0.46,-1.17,-0.36
0.77,0.46,-1.07,-0.31
0.77,0.46,-0.97,-0.28
0.77,0.46,-0.87,-0.26
0.77,0.46,-0.77,-0.24
0.77,0.46,-0.66,-0.25
0.77,0.46,-0.56,-0.26
0.77,0.46,-0.46,-0.29
0.77,0.46,-0.36,-0.33
0.77,0.46,-0.26,-0.38
0.77,0.46,-0.15,-0.44
0.77,0.46,-0.05,-0.5
0.77,0.46,0.05,-0.57
0.77,0.46,0.15,-0.64
0.77,0.46,0.26,-0.71
0.77,0.46,0.36,-0.77
0.77,0.46,0.46,-0.82
0.77,0.46,0.56,-0.87
0.77,0.46,0.66,-0.91
0.77,0.46,0.77,-0.93
0.77,0.46,0.87,-0.94
0.77,0.46,0.97,-0.93
0.77,0.46,1.07,-0.91
0.77,0.46,1.17,-0.88
0.77,0.46,1.28,-0.84
0.77,0.46,1.38,-0.8
0.77,0.46,1.48,-0.75
0.77,0.46,1.58,-0.7
0.77,0.46,1.68,-0.66
0.77,0.46,1.79,-0.62
0.77,0.46,1.89,-0.59
0.77,0.46,1.99,-0.57
0.77,0.46,2.09,-0.55
0.77,0.46,2.19,-0.53
0.77,0.46,2.3,-0.51
0.77,0.46,2.4,-0.49
0.77,0.46,2.5,-0.47
0.77,0.56,-2.5,-0.44
0.77,0.56,-2.4,-0.47
0.77,0.56,-2.3,-0.49
0.77,0.56,-2.19,-0.51
0.77,0.56,-2.09,-0.51
0.77,0.56,-1.99,-0.49
0.77,0.56,-1.89,-0.47
0.77,0.56,-1.79,-0.45
0.77,0.56,-1.68,-0.42
0.77,0.56,-1.58,-0.38
0.77,0.56,-1.48,-0.33
0.77,0.56,-1.38,-0.29
0.77,0.56,-1.28,-0.24
0.77,0.56,-1.17,-0.2
0.77,0.56,-1.07,-0.17
0.77,0.56,-0.97,-0.15
0.77,0.56,-0.87,-0.13
0.77,0.56,-0.77,-0.13
0.77,0.56,-0.66,-0.15
0.77,0.56,-0.56,-0.18
0.77,0.56,-0.46,-0.22
0.77,0.56,-0.36,-0.27
0.77,0.56,-0.26,-0.34
0.77,0.56,-0.15,-0.42
0.77,0.56,-0.05,-0.5
0.77,0.56,0.05,-0.58
0.77,0.56,0.15,-0.67
0.77,0.56,0.26,-0.75
0.77,0.56,0.36,-0.83
0.77,0.56,0.46,-0.89
0.77,0.56,0.56,-0.95
0.77,0.56,0.66,-0.99
0.77,0.56,0.77,-1.01
0.77,0.56,0.87,-1.02
0.77,0.56,0.97,-1.0
0.77,0.56,1.07,-0.98
0.77,0.56,1.17,-0.94
0.77,0.56,1.28,-0.89
0.77,0.56,1.38,-0.83
0.77,0.56,1.48,-0.77
0.77,0.56,1.58,-0.71
0.77,0.56,1.68,-0.66
0.77,0.56,1.79,-0.61
0.77,0.56,1.89,-0.57
0.77,0.56,1.99,-0.54
0.77,0.56,2.09,-0.52
0.77,0.56,2.19,-0.5
0.77,0.56,2.3,-0.48
0.77,0.56,2.4,-0.47
0.77,0.56,2.5,-0.45
0.77,0.66,-2.5,-0.25
0.77,0.66,-2.4,-0.26
0.77,0.66,-2.3,-0.28
0.77,0.66,-2.19,-0.29
0.77,0.66,-2.09,-0.29
0.77,0.66,-1.99,-0.28
0.77,0.66,-1.89,-0.26
0.77,0.66,-1.79,-0.24
0.77,0.66,-1.68,-0.21
0.77,0.66,-1.58,-0.18
0.77,0.66,-1.48,-0.14
0.77,0.66,-1.38,-0.11
0.77,0.66,-1.28,-0.07
0.77,0.66,-1.17,-0.05
0.77,0.66,-1.07,-0.02
0.77,0.66,-0.97,-0.01
0.77,0.66,-0.87,-0.01
0.77,0.66,-0.77,-0.03
0.77,0.66,-0.66,-0.05
0.77,0.66,-0.56,-0.1
0.77,0.66,-0.46,-0.15
0.77,0.66,-0.36,-0.23
0.77,0.66,-0.26,-0.31
0.77,0.66,-0.15,-0.4
0.77,0.66,-0.05,-0.5
0.77,0.66,0.05,-0.61
0.77,0.66,0.15,-0.71
0.77,0.66,0.26,-0.8
0.77,0.66,0.36,-0.89
0.77,0.66,0.46,-0.97
0.77,0.66,0.56,-1.03
0.77,0.66,0.66,-1.07
0.77,0.66,0.77,-1.09
0.77,0.66,0.87,-1.09
0.77,0.66,0.97,-1.07
0.77,0.66,1.07,-1.04
0.77,0.66,1.17,-0.98
0.77,0.66,1.28,-0.92
0.77,0.66,1.38,-0.85
0.77,0.66,1.48,-0.78
0.77,0.66,1.58,-0.7
0.77,0.66,1.68,-0.64
0.77,0.66,1.79,-0.58
0.77,0.66,1.89,-0.53
0.77,0.66,1.99,-0.49
0.77,0.66,2.09,-0.47
0.77,0.66,2.19,-0.45
0.77,0.66,2.3,-0.43
0.77,0.66,2.4,-0.42
0.77,0.66,2.5,-0.4
0.77,0.77,-2.5,-0.07
0.77,0.77,-2.4,-0.09
0.77,0.77,-2.3,-0.1
0.77,0.77,-2.19,-0.1
0.77,0.77,-2.09,-0.09
0.77,0.77,-1.99,-0.08
0.77,0.77,-1.89,-0.06
0.77,0.77,-1.79,-0.04
0.77,0.77,-1.68,-0.01
0.77,0.77,-1.58,0.02
0.77,0.77,-1.48,0.05
0.77,0.77,-1.38,0.07
0.77,0.77,-1.28,0.09
0.77,0.77,-1.17,0.11
0.77,0.77,-1.07,0.12
0.77,0.77,-0.97,0.12
0.77,0.77,-0.87,0.1
0.77,0.77,-0.77,0.08
0.77,0.77,-0.66,0.03
0.77,0.77,-0.56,-0.03
0.77,0.77,-0.46,-0.1
0.77,0.77,-0.36,-0.19
0.77,0.77,-0.26,-0.29
0.77,0.77,-0.15,-0.4
0.77,0.77,-0.05,-0.52
0.77,0.77,0.05,-0.64
0.77,0.77,0.15,-0.75
0.77,0.77,0.26,-0.86
0.77,0.77,0.36,-0.96
0.77,0.77,0.46,-1.04
0.77,0.77,0.56,-1.11
0.77,0.77,0.66,-1.15
0.77,0.77,0.77,-1.17
0.77,0.77,0.87,-1.17
0.77,0.77,0.97,-1.14
0.77,0.77,1.07,-1.09
0.77,0.77,1.17,-1.03
0.77,0.77,1.28,-0.95
0.77,0.77,1.38,-0.86
0.77,0.77,1.48,-0.77
0.77,0.77,1.58,-0.68
0.77,0.77,1.68,-0.6
0.77,0.77,1.79,-0.53
0.77,0.77,1.89,-0.47
0.77,0.77,1.99,-0.43
0.77,0.77,2.09,-0.4
0.77,0.77,2.19,-0.37
0.77,0.77,2.3,-0.36
0.77,0.77,2.4,-0.34
0.77,0.77,2.5,-0.33
0.77,0.87,-2.5,0.07
0.77,0.87,-2.4,0.07
0.77,0.87,-2.3,0.06
0.77,0.87,-2.19,0.07
0.77,0.87,-2.09,0.08
0.77,0.87,-1.99,0.1
0.77,0.87,-1.89,0.13
0.77,0.87,-1.79,0.15
0.77,0.87,-1.68,0.18
0.77,0.87,-1.58,0.2
0.77,0.87,-1.48,0.23
0.77,0.87,-1.38,0.24
0.77,0.87,-1.28,0.26
0.77,0.87,-1.17,0.26
0.77,0.87,-1.07,0.26
0.77,0.87,-0.97,0.24
0.77,0.87,-0.87,0.21
0.77,0.87,-0.77,0.17
0.77,0.87,-0.66,0.11
0.77,0.87,-0.56,0.03
0.77,0.87,-0.46,-0.06
0.77,0.87,-0.36,-0.17
0.77,0.87,-0.26,-0.29
0.77,0.87,-0.15,-0.42
0.77,0.87,-0.05,-0.55
0.77,0.87,0.05,-0.68
0.77,0.87,0.15,-0.81
0.77,0.87,0.26,-0.93
0.77,0.87,0.36,-1.04
0.77,0.87,0.46,-1.13
0.77,0.87,0.56,-1.19
0.77,0.87,0.66,-1.24
0.77,0.87,0.77,-1.25
0.77,0.87,0.87,-1.24
0.77,0.87,0.97,-1.2
0.77,0.87,1.07,-1.14
0.77,0.87,1.17,-1.06
0.77,0.87,1.28,-0.97
0.77,0.87,1.38,-0.87
0.77,0.87,1.48,-0.76
0.77,0.87,1.58,-0.66
0.77,0.87,1.68,-0.56
0.77,0.87,1.79,-0.48
0.77,0.87,1.89,-0.4
0.77,0.87,1.99,-0.35
0.77,0.87,2.09,-0.31
0.77,0.87,2.19,-0.28
0.77,0.87,2.3,-0.26
0.77,0.87,2.4,-0.25
0.77,0.87,2.5,-0.23
0.77,0.97,-2.5,0.19
0.77,0.97,-2.4,0.2
0.77,0.97,-2.3,0.2
0.77,0.97,-2.19,0.21
0.77,0.97,-2.09,0.24
0.77,0.97,-1.99,0.27
0.77,0.97,-1.89,0.3
0.77,0.97,-1.79,0.33
0.77,0.97,-1.68,0.35
0.77,0.97,-1.58,0.38
